,zpid,id,rawHomeStatusCd,marketingStatusSimplifiedCd,providerListingId,detailUrl,statusType,statusText,countryCurrency,price,unformattedPrice,address,addressStreet,addressCity,addressState,addressZipcode,isUndisclosedAddress,beds,baths,area,latitude,longitude,isZillowOwned,isUserClaimingOwner,isUserConfirmedClaim,pgapt,sgapt,shouldShowZestimateAsPrice,availabilityDate
66,351054386,351054386,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/6454-177a-Ave-NW-Edmonton-AB-T5Y-3X2/351054386_zpid/,FOR_SALE,House for sale,C$,"C$475,000",475000,"6454 177a Ave NW, Edmonton, AB T5Y 3X2",6454 177a Ave NW,Edmonton,AB,T5Y3X2,False,3,3,1630.0,53.63923,-113.43943,False,False,False,ForSale,For Sale (Broker),False,
67,350753058,350753058,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/130-Hyndman-Cres-NW-47-Edmonton-AB-T5A-0E8/350753058_zpid/,FOR_SALE,Multi-family home for sale,C$,"C$200,000",200000,"130 Hyndman Cres NW #47, Edmonton, AB T5A 0E8",130 Hyndman Cres NW #47,Edmonton,AB,T5A0E8,False,3,3,1304.0,53.578865,-113.38032,False,False,False,ForSale,For Sale (Broker),False,
68,350864841,350864841,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/7858-170a-Ave-NW-Edmonton-AB-T5Z-0C9/350864841_zpid/,FOR_SALE,House for sale,C$,"C$488,000",488000,"7858 170a Ave NW, Edmonton, AB T5Z 0C9",7858 170a Ave NW,Edmonton,AB,T5Z0C9,False,3,3,1867.0,53.632545,-113.464645,False,False,False,ForSale,For Sale (Broker),False,
69,349794660,349794660,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/12214-37th-St-NW-Edmonton-AB-T5W-2C7/349794660_zpid/,FOR_SALE,House for sale,C$,"C$319,900",319900,"12214 37th St NW, Edmonton, AB T5W 2C7",12214 37th St NW,Edmonton,AB,T5W2C7,False,3,2,920.0,53.57725,-113.39904,False,False,False,ForSale,For Sale (Broker),False,
70,2058416108,2058416108,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/16039-91st-St-NW-Edmonton-AB-T5Z-3P4/2058416108_zpid/,FOR_SALE,House for sale,C$,"C$421,000",421000,"16039 91st St NW, Edmonton, AB T5Z 3P4",16039 91st St NW,Edmonton,AB,T5Z3P4,False,3,3,1314.0,53.622353,-113.481476,False,False,False,ForSale,For Sale (Broker),False,
71,350152004,350152004,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/9124-119th-Ave-NW-Edmonton-AB-T5B-0W9/350152004_zpid/,FOR_SALE,House for sale,C$,"C$229,900",229900,"9124 119th Ave NW, Edmonton, AB T5B 0W9",9124 119th Ave NW,Edmonton,AB,T5B0W9,False,4,3,1164.0,53.57204,-113.48253,False,False,False,ForSale,For Sale (Broker),False,
72,350817942,350817942,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/16903-68th-St-NW-66-Edmonton-AB-T5Z-0R1/350817942_zpid/,FOR_SALE,Townhouse for sale,C$,"C$325,000",325000,"16903 68th St NW #66, Edmonton, AB T5Z 0R1",16903 68th St NW #66,Edmonton,AB,T5Z0R1,False,3,3,1360.0,53.630936,-113.44812,False,False,False,ForSale,For Sale (Broker),False,
73,2070883285,2070883285,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/12218-80th-St-NW-Edmonton-AB-T5B-2P3/2070883285_zpid/,FOR_SALE,House for sale,C$,"C$309,900",309900,"12218 80th St NW, Edmonton, AB T5B 2P3",12218 80th St NW,Edmonton,AB,T5B2P3,False,3,3,1361.0,53.57736,-113.46401,False,False,False,ForSale,For Sale (Broker),False,
74,2054374554,2054374554,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/13603-82nd-St-NW-Edmonton-AB-T5E-2V3/2054374554_zpid/,FOR_SALE,House for sale,C$,"C$435,000",435000,"13603 82nd St NW, Edmonton, AB T5E 2V3",13603 82nd St NW,Edmonton,AB,T5E2V3,False,5,3,1101.0,53.59847,-113.46686,False,False,False,ForSale,For Sale (Broker),False,
75,2061302203,2061302203,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/11536-90th-St-NW-Edmonton-AB-T5B-3Y1/2061302203_zpid/,FOR_SALE,House for sale,C$,"C$229,900",229900,"11536 90th St NW, Edmonton, AB T5B 3Y1",11536 90th St NW,Edmonton,AB,T5B3Y1,False,5,3,1055.0,53.566883,-113.47998,False,False,False,ForSale,For Sale (Broker),False,
76,348990513,348990513,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/8416-156th-Ave-NW-Edmonton-AB-T5Z-3B4/348990513_zpid/,FOR_SALE,House for sale,C$,"C$429,900",429900,"8416 156th Ave NW, Edmonton, AB T5Z 3B4",8416 156th Ave NW,Edmonton,AB,T5Z3B4,False,4,4,1638.0,53.616695,-113.4728,False,False,False,ForSale,For Sale (Broker),False,
77,344124158,344124158,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/2148-78th-St-NW-Edmonton-AB-T6K-2E5/344124158_zpid/,FOR_SALE,House for sale,C$,"C$379,000",379000,"2148 78th St NW, Edmonton, AB T6K 2E5",2148 78th St NW,Edmonton,AB,T6K2E5,False,4,2,1303.0,53.45172,-113.451355,False,False,False,ForSale,For Sale (Broker),False,
78,2054983980,2054983980,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/10028-94th-St-NW-Edmonton-AB-T5H-1Z3/2054983980_zpid/,FOR_SALE,House for sale,C$,"C$305,000",305000,"10028 94th St NW, Edmonton, AB T5H 1Z3",10028 94th St NW,Edmonton,AB,T5H1Z3,False,1,1,1268.0,53.542145,-113.47478,False,False,False,ForSale,For Sale (Broker),False,
79,351123967,351123967,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/509-90th-St-SW-Edmonton-AB-T6X-1C9/351123967_zpid/,FOR_SALE,House for sale,C$,"C$529,000",529000,"509 90th St SW, Edmonton, AB T6X 1C9",509 90th St SW,Edmonton,AB,T6X1C9,False,4,4,1880.0,53.428345,-113.47143,False,False,False,ForSale,For Sale (Broker),False,
80,347762101,347762101,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/3703-28th-St-NW-Edmonton-AB-T6T-1N3/347762101_zpid/,FOR_SALE,House for sale,C$,"C$559,000",559000,"3703 28th St NW, Edmonton, AB T6T 1N3",3703 28th St NW,Edmonton,AB,T6T1N3,False,4,4,1827.0,53.471428,-113.38206,False,False,False,ForSale,For Sale (Broker),False,
81,350860364,350860364,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/10851-93rd-St-NW-Edmonton-AB-T5H-1Y8/350860364_zpid/,FOR_SALE,House for sale,C$,"C$349,900",349900,"10851 93rd St NW, Edmonton, AB T5H 1Y8",10851 93rd St NW,Edmonton,AB,T5H1Y8,False,3,4,1373.0,53.556705,-113.481255,False,False,False,ForSale,For Sale (Broker),False,
82,350972694,350972694,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/3227-36th-Ave-NW-Edmonton-AB-T6T-1H2/350972694_zpid/,FOR_SALE,House for sale,C$,"C$549,900",549900,"3227 36th Ave NW, Edmonton, AB T6T 1H2",3227 36th Ave NW,Edmonton,AB,T6T1H2,False,4,3,2001.0,53.468487,-113.39283,False,False,False,ForSale,For Sale (Broker),False,
83,2069982714,2069982714,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/309-Maple-Wood-Dr-NW-Edmonton-AB-T6P-0A7/2069982714_zpid/,FOR_SALE,House for sale,C$,"C$108,000",108000,"309 Maple Wood Dr NW, Edmonton, AB T6P 0A7",309 Maple Wood Dr NW,Edmonton,AB,T6P0A7,False,3,2,1151.0,53.504166,-113.36627,False,False,False,ForSale,For Sale (Broker),False,
84,351055221,351055221,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/7905-96th-St-NW-401-Edmonton-AB-T6C-4R3/351055221_zpid/,FOR_SALE,Apartment for sale,C$,"C$309,900",309900,"7905 96th St NW #401, Edmonton, AB T6C 4R3",7905 96th St NW #401,Edmonton,AB,T6C4R3,False,2,2,1016.0,53.515144,-113.47599,False,False,False,ForSale,For Sale (Broker),False,
85,350919628,350919628,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/9716-76th-St-NW-Edmonton-AB-T6C-2K9/350919628_zpid/,FOR_SALE,House for sale,C$,"C$415,000",415000,"9716 76th St NW, Edmonton, AB T6C 2K9",9716 76th St NW,Edmonton,AB,T6C2K9,False,5,2,1158.0,53.53682,-113.44646,False,False,False,ForSale,For Sale (Broker),False,
86,351044551,351044551,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/812-Welsh-Dr-SW-425-Edmonton-AB-T6X-1Y7/351044551_zpid/,FOR_SALE,Apartment for sale,C$,"C$279,500",279500,"812 Welsh Dr SW #425, Edmonton, AB T6X 1Y7",812 Welsh Dr SW #425,Edmonton,AB,T6X1Y7,False,2,2,891.0,53.421104,-113.44222,False,False,False,ForSale,For Sale (Broker),False,
87,351044763,351044763,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/9116-106th-Ave-NW-204-Edmonton-AB-T5H-0M9/351044763_zpid/,FOR_SALE,Apartment for sale,C$,"C$72,500",72500,"9116 106th Ave NW #204, Edmonton, AB T5H 0M9",9116 106th Ave NW #204,Edmonton,AB,T5H0M9,False,1,1,607.0,53.552757,-113.4767,False,False,False,ForSale,For Sale (Broker),False,
88,351024606,351024606,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/9007-106a-Ave-NW-313-Edmonton-AB-T5H-3Y7/351024606_zpid/,FOR_SALE,Apartment for sale,C$,"C$165,000",165000,"9007 106a Ave NW #313, Edmonton, AB T5H 3Y7",9007 106a Ave NW #313,Edmonton,AB,T5H3Y7,False,2,2,1015.0,53.55307,-113.47498,False,False,False,ForSale,For Sale (Broker),False,
89,351069044,351069044,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/187-Ward-Cres-NW-Edmonton-AB-T6T-1M7/351069044_zpid/,FOR_SALE,House for sale,C$,"C$456,575",456575,"187 Ward Cres NW, Edmonton, AB T6T 1M7",187 Ward Cres NW,Edmonton,AB,T6T1M7,False,3,3,1948.0,53.47561,-113.37808,False,False,False,ForSale,For Sale (Broker),False,
90,351106263,351106263,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/9528-72nd-Ave-NW-Edmonton-AB-T6E-0Y4/351106263_zpid/,FOR_SALE,Multi-family home for sale,C$,"C$499,900",499900,"9528 72nd Ave NW, Edmonton, AB T6E 0Y4",9528 72nd Ave NW,Edmonton,AB,T6E0Y4,False,4,4,1526.0,53.50863,-113.47487,False,False,False,ForSale,For Sale (Broker),False,
91,2063266284,2063266284,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/4531-25th-Ave-NW-Edmonton-AB-T6L-3X6/2063266284_zpid/,FOR_SALE,House for sale,C$,"C$529,000",529000,"4531 25th Ave NW, Edmonton, AB T6L 3X6",4531 25th Ave NW,Edmonton,AB,T6L3X6,False,5,4,1083.0,53.455914,-113.41147,False,False,False,ForSale,For Sale (Broker),False,
92,351080459,351080459,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/221-79th-St-SW-Edmonton-AB-T6X-1N2/351080459_zpid/,FOR_SALE,House for sale,C$,"C$519,900",519900,"221 79th St SW, Edmonton, AB T6X 1N2",221 79th St SW,Edmonton,AB,T6X1N2,False,5,4,1707.0,53.431175,-113.455414,False,False,False,ForSale,For Sale (Broker),False,
93,351052665,351052665,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/11228-95th-St-NW-Edmonton-AB-T5G-1K9/351052665_zpid/,FOR_SALE,House for sale,C$,"C$243,000",243000,"11228 95th St NW, Edmonton, AB T5G 1K9",11228 95th St NW,Edmonton,AB,T5G1K9,False,3,2,871.0,53.56166,-113.48757,False,False,False,ForSale,For Sale (Broker),False,
94,351027430,351027430,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/4504-29th-Ave-NW-Edmonton-AB-T6L-4S4/351027430_zpid/,FOR_SALE,House for sale,C$,"C$419,900",419900,"4504 29th Ave NW, Edmonton, AB T6L 4S4",4504 29th Ave NW,Edmonton,AB,T6L4S4,False,4,3,1131.0,53.460316,-113.40876,False,False,False,ForSale,For Sale (Broker),False,
95,350923826,350923826,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/5404-7th-Ave-SW-218-Edmonton-AB-T6X-2K4/350923826_zpid/,FOR_SALE,Apartment for sale,C$,"C$189,900",189900,"5404 7th Ave SW #218, Edmonton, AB T6X 2K4",5404 7th Ave SW #218,Edmonton,AB,T6X2K4,False,1,1,593.0,53.426632,-113.42647,False,False,False,ForSale,For Sale (Broker),False,
96,350510015,350510015,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/7212-98th-Ave-NW-Edmonton-AB-T6A-0A7/350510015_zpid/,FOR_SALE,House for sale,C$,"C$349,900",349900,"7212 98th Ave NW, Edmonton, AB T6A 0A7",7212 98th Ave NW,Edmonton,AB,T6A0A7,False,4,2,1228.0,53.537865,-113.4391,False,False,False,ForSale,For Sale (Broker),False,
97,2065602437,2065602437,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/948-Summerside-Link-SW-Edmonton-AB-T6X-0C8/2065602437_zpid/,FOR_SALE,House for sale,C$,"C$749,555",749555,"948 Summerside Link SW, Edmonton, AB T6X 0C8",948 Summerside Link SW,Edmonton,AB,T6X0C8,False,5,4,2377.0,53.416466,-113.4768,False,False,False,ForSale,For Sale (Broker),False,
98,351051761,351051761,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/655-Watt-Blvd-SW-2-Edmonton-AB-T6X-0Y2/351051761_zpid/,FOR_SALE,Townhouse for sale,C$,"C$325,000",325000,"655 Watt Blvd SW #2, Edmonton, AB T6X 0Y2",655 Watt Blvd SW #2,Edmonton,AB,T6X0Y2,False,3,3,1463.0,53.422077,-113.43667,False,False,False,ForSale,For Sale (Broker),False,
99,350912908,350912908,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/8818-19th-Ave-SW-Edmonton-AB-T6X-1X6/350912908_zpid/,FOR_SALE,House for sale,C$,"C$2,900,000",2900000,"8818 19th Ave SW, Edmonton, AB T6X 1X6",8818 19th Ave SW,Edmonton,AB,T6X1X6,False,4,5,4407.0,53.41588,-113.46848,False,False,False,ForSale,For Sale (Broker),False,
100,349044586,349044586,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/23-Cliff-Cres-NW-Edmonton-AB-T6P-1B6/349044586_zpid/,FOR_SALE,House for sale,C$,"C$82,000",82000,"23 Cliff Cres NW, Edmonton, AB T6P 1B6",23 Cliff Cres NW,Edmonton,AB,T6P1B6,False,3,1,977.0,53.49883,-113.36166,False,False,False,ForSale,For Sale (Broker),False,
101,350882407,350882407,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/1636-27th-St-NW-Edmonton-AB-T6T-0R6/350882407_zpid/,FOR_SALE,House for sale,C$,"C$645,000",645000,"1636 27th St NW, Edmonton, AB T6T 0R6",1636 27th St NW,Edmonton,AB,T6T0R6,False,4,3,2172.0,53.44534,-113.38097,False,False,False,ForSale,For Sale (Broker),False,
102,351021124,351021124,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/7905-96th-St-NW-106-Edmonton-AB-T6C-4R3/351021124_zpid/,FOR_SALE,Apartment for sale,C$,"C$235,000",235000,"7905 96th St NW #106, Edmonton, AB T6C 4R3",7905 96th St NW #106,Edmonton,AB,T6C4R3,False,2,2,1012.0,53.51532,-113.476204,False,False,False,ForSale,For Sale (Broker),False,
103,2069335123,2069335123,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/1703-63rd-St-SW-Edmonton-AB-T6X-0S2/2069335123_zpid/,FOR_SALE,House for sale,C$,"C$450,000",450000,"1703 63rd St SW, Edmonton, AB T6X 0S2",1703 63rd St SW,Edmonton,AB,T6X0S2,False,3,3,1485.0,53.4195,-113.43764,False,False,False,ForSale,For Sale (Broker),False,
104,351052664,351052664,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/2320-30th-Ave-NW-Edmonton-AB-T6T-2B3/351052664_zpid/,FOR_SALE,House for sale,C$,"C$329,900",329900,"2320 30th Ave NW, Edmonton, AB T6T 2B3",2320 30th Ave NW,Edmonton,AB,T6T2B3,False,3,2,1162.0,53.460968,-113.37528,False,False,False,ForSale,For Sale (Broker),False,
105,350320785,350320785,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/1071-Millbourne-Rd-E-Edmonton-AB-T6K-1V1/350320785_zpid/,FOR_SALE,Multi-family home for sale,C$,"C$234,000",234000,"1071 Millbourne Rd E, Edmonton, AB T6K 1V1",1071 Millbourne Rd E,Edmonton,AB,T6K1V1,False,4,2,1006.0,53.480938,-113.446014,False,False,False,ForSale,For Sale (Broker),False,
106,350957519,350957519,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/17103-38th-St-NW-Edmonton-AB-T5Y-3R8/350957519_zpid/,FOR_SALE,House for sale,C$,"C$429,900",429900,"17103 38th St NW, Edmonton, AB T5Y 3R8",17103 38th St NW,Edmonton,AB,T5Y3R8,False,3,3,1458.0,53.632984,-113.40091,False,False,False,ForSale,For Sale (Broker),False,
107,2068949705,2068949705,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/14620-26th-St-NW-8-Edmonton-AB-T5Y-2J9/2068949705_zpid/,FOR_SALE,House for sale,C$,"C$174,900",174900,"14620 26th St NW #8, Edmonton, AB T5Y 2J9",14620 26th St NW #8,Edmonton,AB,T5Y2J9,False,2,1,1093.0,53.610634,-113.37983,False,False,False,ForSale,For Sale (Broker),False,
108,348908123,348908123,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/3312-116a-Ave-NW-Edmonton-AB-T5W-4X5/348908123_zpid/,FOR_SALE,Townhouse for sale,C$,"C$134,900",134900,"3312 116a Ave NW, Edmonton, AB T5W 4X5",3312 116a Ave NW,Edmonton,AB,T5W4X5,False,4,2,1312.0,53.569527,-113.39186,False,False,False,ForSale,For Sale (Broker),False,
109,2058499283,2058499283,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/11919-96th-St-NW-Edmonton-AB-T5G-1V6/2058499283_zpid/,FOR_SALE,House for sale,C$,"C$135,000",135000,"11919 96th St NW, Edmonton, AB T5G 1V6",11919 96th St NW,Edmonton,AB,T5G1V6,False,4,2,942.0,53.572575,-113.49015,False,False,False,ForSale,For Sale (Broker),False,
110,350779125,350779125,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/11917-77th-St-NW-Edmonton-AB-T5B-2G5/350779125_zpid/,FOR_SALE,Multi-family home for sale,C$,"C$275,000",275000,"11917 77th St NW, Edmonton, AB T5B 2G5",11917 77th St NW,Edmonton,AB,T5B2G5,False,4,3,1002.0,53.57253,-113.45915,False,False,False,ForSale,For Sale (Broker),False,
111,2058059477,2058059477,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/16907-82nd-St-NW-Edmonton-AB-T5Z-0H4/2058059477_zpid/,FOR_SALE,Townhouse for sale,C$,"C$309,900",309900,"16907 82nd St NW, Edmonton, AB T5Z 0H4",16907 82nd St NW,Edmonton,AB,T5Z0H4,False,3,3,1265.0,53.63025,-113.466965,False,False,False,ForSale,For Sale (Broker),False,
112,349578157,349578157,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/12011-51st-St-NW-Edmonton-AB-T5W-3G6/349578157_zpid/,FOR_SALE,House for sale,C$,"C$319,900",319900,"12011 51st St NW, Edmonton, AB T5W 3G6",12011 51st St NW,Edmonton,AB,T5W3G6,False,3,2,945.0,53.574177,-113.4195,False,False,False,ForSale,For Sale (Broker),False,
113,350921997,350921997,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/12115-101st-St-NW-Edmonton-AB-T5G-2C2/350921997_zpid/,FOR_SALE,House for sale,C$,"C$359,000",359000,"12115 101st St NW, Edmonton, AB T5G 2C2",12115 101st St NW,Edmonton,AB,T5G2C2,False,5,2,1250.0,53.575768,-113.49336,False,False,False,ForSale,For Sale (Broker),False,
114,350285062,350285062,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/2604-136th-Ave-NW-Edmonton-AB-T5A-3W4/350285062_zpid/,FOR_SALE,House for sale,C$,"C$359,800",359800,"2604 136th Ave NW, Edmonton, AB T5A 3W4",2604 136th Ave NW,Edmonton,AB,T5A3W4,False,4,3,1161.0,53.598434,-113.38246,False,False,False,ForSale,For Sale (Broker),False,
115,2061513649,2061513649,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/9116-129b-Ave-NW-Edmonton-AB-T5E-0P5/2061513649_zpid/,FOR_SALE,House for sale,C$,"C$429,900",429900,"9116 129b Ave NW, Edmonton, AB T5E 0P5",9116 129b Ave NW,Edmonton,AB,T5E0P5,False,5,2,1073.0,53.588455,-113.48206,False,False,False,ForSale,For Sale (Broker),False,
116,350503365,350503365,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/6059-180th-Ave-NW-Edmonton-AB-T5Y-3X1/350503365_zpid/,FOR_SALE,House for sale,C$,"C$450,000",450000,"6059 180th Ave NW, Edmonton, AB T5Y 3X1",6059 180th Ave NW,Edmonton,AB,T5Y3X1,False,3,3,1739.0,53.64194,-113.4287,False,False,False,ForSale,For Sale (Broker),False,
117,350710155,350710155,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/14520-52nd-St-NW-103-Edmonton-AB-T5A-3K5/350710155_zpid/,FOR_SALE,Apartment for sale,C$,"C$124,900",124900,"14520 52nd St NW #103, Edmonton, AB T5A 3K5",14520 52nd St NW #103,Edmonton,AB,T5A3K5,False,3,2,1231.0,53.60805,-113.42047,False,False,False,ForSale,For Sale (Broker),False,
118,2068668212,2068668212,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/7632-158th-Ave-NW-Edmonton-AB-T5Z-2R9/2068668212_zpid/,FOR_SALE,House for sale,C$,"C$449,900",449900,"7632 158th Ave NW, Edmonton, AB T5Z 2R9",7632 158th Ave NW,Edmonton,AB,T5Z2R9,False,3,3,1731.0,53.619625,-113.46012,False,False,False,ForSale,For Sale (Broker),False,
119,347815241,347815241,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/12144-92nd-St-NW-Edmonton-AB-T5G-1B2/347815241_zpid/,FOR_SALE,House for sale,C$,"C$259,900",259900,"12144 92nd St NW, Edmonton, AB T5G 1B2",12144 92nd St NW,Edmonton,AB,T5G1B2,False,3,2,817.0,53.576054,-113.48303,False,False,False,ForSale,For Sale (Broker),False,
120,2071049910,2071049910,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/916-166th-Ave-NE-Edmonton-AB-T5Y-0P6/2071049910_zpid/,FOR_SALE,House for sale,C$,"C$1,299,900",1299900,"916 166th Ave NE, Edmonton, AB T5Y 0P6",916 166th Ave NE,Edmonton,AB,T5Y0P6,False,5,6,3736.0,53.62759,-113.33005,False,False,False,ForSale,For Sale (Broker),False,
121,350858685,350858685,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/14603-59a-St-NW-Edmonton-AB-T5A-1Y8/350858685_zpid/,FOR_SALE,House for sale,C$,"C$297,600",297600,"14603 59a St NW, Edmonton, AB T5A 1Y8",14603 59a St NW,Edmonton,AB,T5A1Y8,False,4,1,1037.0,53.60867,-113.43382,False,False,False,ForSale,For Sale (Broker),False,
122,349964606,349964606,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/14208-36th-St-NW-77-Edmonton-AB-T5Y-0E4/349964606_zpid/,FOR_SALE,Multi-family home for sale,C$,"C$307,000",307000,"14208 36th St NW #77, Edmonton, AB T5Y 0E4",14208 36th St NW #77,Edmonton,AB,T5Y0E4,False,3,3,1367.0,53.606213,-113.39703,False,False,False,ForSale,For Sale (Broker),False,
123,348356186,348356186,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/Edmonton-AB-T5A-1C2/348356186_zpid/,FOR_SALE,Apartment for sale,C$,"C$45,000",45000,"(undisclosed Address), Edmonton, AB T5A 1C2",(undisclosed Address),Edmonton,AB,T5A1C2,True,2,1,754.0,,,False,False,False,ForSale,For Sale (Broker),False,
124,350931489,350931489,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/12236-89th-St-NW-Edmonton-AB-T5B-3W6/350931489_zpid/,FOR_SALE,House for sale,C$,"C$374,999",374999,"12236 89th St NW, Edmonton, AB T5B 3W6",12236 89th St NW,Edmonton,AB,T5B3W6,False,3,3,1599.0,53.577972,-113.47826,False,False,False,ForSale,For Sale (Broker),False,
125,347346349,347346349,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/14803-34th-St-NW-31-Edmonton-AB-T5Y-2L3/347346349_zpid/,FOR_SALE,Townhouse for sale,C$,"C$199,000",199000,"14803 34th St NW #31, Edmonton, AB T5Y 2L3",14803 34th St NW #31,Edmonton,AB,T5Y2L3,False,3,3,1167.0,53.611805,-113.39258,False,False,False,ForSale,For Sale (Broker),False,
126,345034911,345034911,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/11918-42nd-St-NW-Edmonton-AB-T5W-2N6/345034911_zpid/,FOR_SALE,House for sale,C$,"C$319,000",319000,"11918 42nd St NW, Edmonton, AB T5W 2N6",11918 42nd St NW,Edmonton,AB,T5W2N6,False,4,4,2093.0,53.57239,-113.40644,False,False,False,ForSale,For Sale (Broker),False,
127,2071067309,2071067309,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/11922-50th-St-NW-Edmonton-AB-T5W-3C2/2071067309_zpid/,FOR_SALE,House for sale,C$,"C$319,900",319900,"11922 50th St NW, Edmonton, AB T5W 3C2",11922 50th St NW,Edmonton,AB,T5W3C2,False,6,2,1311.0,53.572697,-113.41875,False,False,False,ForSale,For Sale (Broker),False,
128,350183771,350183771,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/4619-128th-Ave-NW-Edmonton-AB-T5A-2M7/350183771_zpid/,FOR_SALE,House for sale,C$,"C$349,000",349000,"4619 128th Ave NW, Edmonton, AB T5A 2M7",4619 128th Ave NW,Edmonton,AB,T5A2M7,False,4,2,1097.0,53.587666,-113.41439,False,False,False,ForSale,For Sale (Broker),False,
129,340046670,340046670,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/12603-45th-St-NW-Edmonton-AB-T5A-1L3/340046670_zpid/,FOR_SALE,House for sale,C$,"C$395,000",395000,"12603 45th St NW, Edmonton, AB T5A 1L3",12603 45th St NW,Edmonton,AB,T5A1L3,False,4,4,1414.0,53.58385,-113.40968,False,False,False,ForSale,For Sale (Broker),False,
130,2067386038,2067386038,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/7311-130a-Ave-NW-Edmonton-AB-T5C-1Z1/2067386038_zpid/,FOR_SALE,House for sale,C$,"C$349,000",349000,"7311 130a Ave NW, Edmonton, AB T5C 1Z1",7311 130a Ave NW,Edmonton,AB,T5C1Z1,False,5,2,1097.0,53.589916,-113.454735,False,False,False,ForSale,For Sale (Broker),False,
131,350510756,350510756,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/450-Hyndman-Cres-NW-44-Edmonton-AB-T5A-0E2/350510756_zpid/,FOR_SALE,Townhouse for sale,C$,"C$238,800",238800,"450 Hyndman Cres NW #44, Edmonton, AB T5A 0E2",450 Hyndman Cres NW #44,Edmonton,AB,T5A0E2,False,3,2,1185.0,53.57913,-113.37592,False,False,False,ForSale,For Sale (Broker),False,
